Business_ID,Business_Size,Business_Age,Industry_Type,Entity_Type,Monthly_GST_Sales,GST_Growth_Rate,GST_Filing_Delay,GST_Compliance_Rate,Monthly_UPI_Count,Monthly_UPI_Value,Digital_Sales_Ratio,Average_Bank_Balance,Monthly_Credit,Monthly_Debit,Cashflow_Volatility,Employee_Count,Payroll_Consistency,Vendor_Payment_Delay,Working_Capital_Cycle,EMI_Bounce_Count
BID1829,Micro,3.42337675608967,Retail,Proprietorship,344668.1916179305,0.0610700008600118,3.775772689670061,1.0,37,61168.15611796572,0.8141221535607337,47189.9235506038,304380.136888557,203224.44597265264,0.1023204270423896,7,0.7709204263224244,9.206614525139486,30.962367036869743,0
BID1702,Micro,1.0,Services,Proprietorship,156048.506820088,0.2905502343680681,7.746695789161928,1.0,33,22004.95686525915,0.8298954834915311,6840.890132410812,142194.57016735565,170227.1852742146,0.7334775656041,1,0.7546808087178052,6.558134111912275,28.46475626068177,2
BID0069,Micro,12.365703396866842,Wholesale,Proprietorship,472396.8921978653,0.2980601658762448,13.954014766054645,0.9696691755830864,19,26109.95202036334,0.7288138454358792,83532.44941934243,488941.8789292399,349704.5853807016,0.4057473570287856,6,0.7170060248142478,8.02389368285024,49.23580595769989,0
BID0475,Micro,2.830008891239004,Manufacturing,Private Limited,2375277.685241545,-0.021105596210777,5.094029172409145,0.8867685179072513,11,8109.936223083064,0.5528291571033956,113733.03421751954,2182434.949115047,1924566.546115445,0.4699658250385447,6,0.7904630372261362,19.07488840343433,103.53971226465796,0
BID2524,Micro,10.150515136911068,Manufacturing,Proprietorship,381403.4209698308,0.0937078162036493,10.568243888924783,0.962808626488357,16,21626.512240663804,0.8766394890323719,32010.58758078162,364869.1738660522,249329.7250234627,0.4021715753010482,3,0.7501866784797111,13.985032220095144,86.51865165144362,0
BID2739,Micro,6.874366434256203,Wholesale,Proprietorship,201886.844592644,0.1946406345266166,12.500893536822373,0.953434724897264,23,11175.546916129602,0.596578299029847,9738.463182769574,188353.1391974387,167889.8508933228,0.2556238176709597,4,0.7953073407200582,15.473558037112635,53.57365020677903,0
BID0953,Micro,1.0,Retail,Proprietorship,180704.437070086,0.1853838807102347,9.325425963928645,0.9625319223059065,60,50387.90656250166,0.8156052720120519,17505.930133118123,174884.37583551326,155478.55117717307,0.5408598016952895,7,0.7623100550318744,11.363448847427396,36.51332873682187,2
BID2015,Micro,2.7560632245759984,Manufacturing,LLP,414430.3121412279,0.4307047117726644,43.514237173317895,0.677598390847754,11,12968.603726915697,0.6452942253324456,19783.29290119576,377539.3118942474,238589.06015723708,0.3697866162374136,6,0.6996462255707651,21.91803057149176,88.90753514686968,1
BID0734,Micro,11.409997708695064,Wholesale,Proprietorship,307146.9180591776,-0.02538906391878,12.312420715613747,0.9574799690369596,27,27798.83418555968,0.1495810490736976,22004.44284248993,293329.39681977866,229581.54501673463,0.1704344327120769,7,0.8036323329855259,12.578449359913945,64.09865681256053,0
BID3274,Micro,10.968348843944572,Retail,Proprietorship,1256556.5895862642,0.0719993324950602,5.49379560602977,0.9883767679500336,56,79382.98403152091,0.8010544786628169,163878.64520671178,1206050.3415919226,1425314.222249376,0.1578054984094415,3,0.7059139739301729,7.287714840154322,29.479190038366383,0
BID0256,Micro,6.60936194688696,Retail,Proprietorship,218148.7155388728,0.1188491430452175,8.729630740793803,0.9021844303753568,36,30154.60115234028,0.8583480383815217,22908.27046767964,194306.2636942356,146261.04792991577,0.1076455344844638,2,0.8227905910772162,7.347403117536486,33.29630995210672,2
BID1595,Small,4.753466204019007,Retail,Proprietorship,2662502.1711997995,0.1647958219266534,2.7947708573111547,1.0,89,201008.89909696748,0.6975478128954279,594007.7611051649,2652367.890064304,1535705.9493881953,0.4760103683880473,15,0.910538235692418,12.851242563726622,35.783186189396154,2
BID3229,Micro,1.0,Services,Proprietorship,646883.4163970927,0.3104087848104465,4.009420377872424,0.9139186053952496,29,13391.983196742724,0.9696038332727832,71648.94144613108,565881.5325114733,386371.91528299806,0.3439368354671526,1,0.7774318591790945,9.13338662703389,43.11145766974113,1
BID2376,Small,8.49075642823569,Wholesale,Proprietorship,3134673.660343436,0.0529493417918368,6.807876470321603,0.9223794888154307,36,53265.77447765615,0.8403000587366718,428837.6967131926,3257267.352515345,2455618.714369916,0.7054356106182398,31,0.9082188400723672,15.31077766876485,48.76613377169363,2
BID1545,Micro,9.44161462745573,Services,LLP,388799.0738340184,0.0939411146159959,2.543228015046383,0.9806086923063212,45,34319.31951744723,0.9815792949010737,41412.3659503114,341496.87899465096,270297.66033720074,0.2883413517733622,4,0.8070413558749725,13.819154862991624,34.43446944543131,2
BID0796,Micro,2.08898186957006,Retail,Proprietorship,129031.66243867668,0.098464116448952,0.1455962820887164,0.9661059653446962,48,91183.09126174128,0.6424292903166429,9980.80270571007,115367.96340402012,79635.28247700051,0.5492518838594925,3,0.7288364135963336,10.571107647068056,41.8579587372365,1
BID3420,Micro,2.894218134163009,Hospitality,Proprietorship,113248.47920847916,0.3084572633370266,6.951273411559892,0.968395165615201,46,71187.0395052375,0.6948943487780319,15631.897042896404,118732.08513279184,91557.80749324372,0.4695400482278847,3,0.7829621334195376,3.744439313368912,20.0,0
BID3214,Micro,1.1343817606305209,Services,Proprietorship,767012.4332099507,0.1077860137228743,4.139093018964416,0.9615862441627352,36,39342.851013505686,0.9501085254384348,112398.407367284,759013.8436019758,581176.9305065129,0.493215735490039,3,0.736766962307952,8.51997183434099,50.26923584698765,0
BID3715,Micro,8.505155732586763,Agriculture,Partnership,205358.02823521275,0.1947208216652657,18.15129573818713,0.9680096743014812,5,4671.387295844192,0.6286837820348242,25310.204058832434,204449.200011897,177941.03258453342,0.2269492764807907,1,0.7401819064834145,15.374863499585276,72.14347856566368,1
BID3002,Micro,2.63627002956114,Retail,Partnership,300180.9029609681,-0.0987018669174333,2.823457376038287,0.9666377539405228,40,44642.63067761816,0.8963510664894766,47134.088553425165,305894.6879252453,225274.3088817174,0.2883555205840456,7,0.8764749474614735,7.400165326672658,35.4746542723602,0
BID3703,Micro,1.0,Wholesale,LLP,558338.128458643,0.2293088949440527,5.597342461794153,1.0,24,23542.87142288554,0.5688978076370599,50071.5822905528,483701.9140287376,328815.9690098545,0.3961281028828621,3,0.8227385048440791,12.76366175489875,75.92359408923397,0
BID2950,Micro,10.668773239353907,Manufacturing,Proprietorship,999623.9163690364,0.0583039040824955,6.4693307436165135,0.9152307108235436,15,9970.965426257028,0.4813605180236782,117936.12980476706,999153.3850761816,644568.5001769954,0.3455011679783255,2,0.8095033834687333,21.739097551232977,84.54682497939372,0
BID3338,Micro,12.914017134835282,Manufacturing,Partnership,494220.53675267287,0.1973347501364605,18.75144709867461,0.918331039483562,17,29432.318002480453,0.5859547231881896,59102.63177052756,454879.54584758735,337241.0061688355,0.1700871183348058,2,0.6582854730917986,18.493097401614165,93.26142823883644,0
BID0735,Micro,1.814060902126359,Hospitality,Proprietorship,119980.49282065385,0.1464135704405044,12.40101897059268,0.9715192008378416,50,78482.18010010058,0.7627830734199945,8600.624366160757,103275.89414811468,65014.78556463276,0.2384622473762588,7,0.6946991411027907,9.323166303676986,45.633273084984125,0
BID2912,Micro,1.1367920309630353,Services,Partnership,734550.8533914682,0.1915851300658333,6.870575272976152,0.9432360599039769,33,35205.389145288274,0.7474354821260564,97466.45501588011,715210.678987981,427043.12759160687,0.447858437845492,7,0.7698476308248717,12.192963992709029,45.01076887812472,0
BID2620,Micro,12.18194761600159,Manufacturing,Proprietorship,354038.01780025446,0.0110561211855986,4.2344448497126415,0.948526934045588,16,39893.08150484831,0.4356107729412943,70106.64621490962,365315.2300560407,286772.1762106472,0.4339969566561419,1,0.6423269145762918,20.141393418185395,88.42825694356938,1
BID1221,Micro,1.636050779501581,Wholesale,Proprietorship,1120172.527082153,0.156403226368069,5.515522375135744,1.0,24,36487.204003210456,0.7601298342331898,64501.553126701685,971393.2962766676,536357.8495276415,0.2656517462285255,3,0.7031393789708974,16.012332766650253,63.98203428638058,1
BID2878,Micro,1.0,Hospitality,Private Limited,815800.2744438357,-0.0306998669916076,7.444135891262955,0.9770805947052852,38,41663.68911801861,0.7993071860197557,58383.56979190248,745719.6555160516,771971.4517341461,0.4306971815000463,1,0.6209686525384265,7.064263231874855,31.489536228097418,2
BID1396,Micro,12.021001511452242,Manufacturing,LLP,970914.923513792,0.0561890189513663,10.627625833749008,0.8271326264073092,13,22801.592520094688,0.4768025704583825,102589.17422573877,827978.2935725554,668099.5453254238,0.2522624729028637,2,0.7522390715675098,15.51775092639848,86.67365007594384,1
BID1017,Small,3.446977731289917,Wholesale,Proprietorship,1126180.239621976,-0.0782476323637123,9.384434980182297,0.9401513419727084,34,81341.8736120495,0.6068529463360802,144081.59674324704,1168948.9099403669,884944.9046432681,0.1238938239658799,22,0.900334958494677,10.945051808967332,54.74315388562337,0
BID3318,Small,18.747487569133227,Retail,LLP,3365783.2370981453,-0.1154789763829369,3.1305312560249687,0.9435624479389096,92,176982.06002169818,0.6705698568927646,1007289.478811053,2910447.301297441,2563474.77773013,0.1740092716648956,19,0.8513968249047482,8.230283252398461,31.589929529704424,0
BID3151,Micro,1.0,Retail,Proprietorship,896713.1014448876,0.2792716969647503,3.610702450550196,1.0,53,60840.81681761987,0.9580231972578884,76282.5205078984,909460.98376508,568409.4091707708,0.3037728629750246,3,0.7982442607488589,9.50446762449247,28.69722042264952,0
BID0707,Micro,1.0,Manufacturing,Private Limited,4953850.3030655775,0.1379450716625581,15.185641393710972,0.9261746242774896,7,11725.34754474913,0.6292952638823592,582912.0378761538,4233787.515785568,4433156.152769667,0.2719815799660014,5,0.80640295332194,24.18303468557741,79.15507247441178,1
BID1210,Micro,5.557753943422823,Services,Partnership,369635.00397307874,0.0915166699696192,1.1430371591969894,1.0,35,44783.22077362611,0.9368823580683308,60782.55230323292,386478.575134598,308722.54867808125,0.5045699908807932,2,0.7136607441853852,12.169569560864591,41.864085693998064,1
BID1800,Micro,8.25554856944693,Retail,Proprietorship,184279.6173415051,0.2210417212969112,10.682439703799783,0.954401687523577,50,110933.79338395673,0.7697171998037089,30407.19516327101,169057.50247682407,113612.40919909142,0.2903954049291727,5,0.7014989697704175,5.254392299298447,27.43783755747056,3
BID1534,Small,16.05566203162097,Services,Partnership,1154967.9767570205,-0.0697586447761554,0.9664603768077992,0.9288064361850096,49,105729.5283667562,0.5261411513218165,244899.0328650385,1132234.8517874468,722615.2464577596,0.3119381444163898,28,0.9831126931001029,15.852294363150254,50.62790639597306,2
BID3273,Micro,1.0,Retail,Proprietorship,341446.63749029214,0.0004831926883931,11.77152852371323,0.9189582630694472,55,23487.05364390443,0.8101156348582429,35990.41959782016,318128.5767350148,259202.9574127757,0.6714516040665187,7,0.8530414145593346,17.58132225838701,30.32211567438092,1
BID3531,Micro,2.289378697522269,Manufacturing,Proprietorship,419833.09291294334,0.247316572622839,27.21070229731497,0.8098301409350818,12,7209.231228201511,0.6465085148851949,49765.84008324013,380663.09307050594,223513.96534911307,0.5369423696351896,6,0.8267302898963484,16.937644400995147,75.11644413977251,1
BID0699,Micro,4.0490915258129085,Wholesale,Proprietorship,126714.79561320232,0.0577980734028888,4.020398109496281,0.9171124429720938,22,45222.538997810894,0.676219383788564,10033.02186571404,114734.9122436897,65677.20461083409,0.188134895707389,6,0.7688237000569031,18.4146756454812,64.56736073064634,0
BID1057,Small,11.445706912494074,Manufacturing,Proprietorship,1342979.0219391473,-0.1568402396406294,5.36115603827447,0.8749546493260706,18,32822.68423618685,0.488352237066279,226152.27112207923,1291247.7376301384,713885.8565800943,0.2623033638058863,15,0.7971826734375212,19.514511648805524,98.55175338445936,0
BID3233,Micro,1.0,Services,Proprietorship,115370.00518070062,0.2165551491963186,5.871900819636592,1.0,25,30147.72379392905,0.6345131324112874,6572.711991767087,102928.78224877824,81227.8765145542,0.1929227293477134,2,0.7793751239710126,12.644147778919953,41.208343785629225,1
BID0608,Micro,13.159445103097775,Retail,LLP,329401.4668067078,0.1315815253029427,9.50839290001559,1.0,43,68575.36266439795,0.8170565046300905,59805.9387981897,307181.0258968366,218964.78595152457,0.138621168052738,6,0.7253070720971112,13.1140130453901,39.98709381382319,0
BID0606,Micro,4.525033984923093,Agriculture,LLP,580783.4543762867,0.099755874520582,26.375245322480147,0.8181836314861725,6,4267.724735190837,0.1980698224924741,37677.65980988885,595851.5471404197,490122.1123242808,0.4901297355425609,2,0.7080357884139177,21.737330769341888,83.32574102591953,1
BID1569,Micro,1.0,Retail,Proprietorship,108629.14144574472,0.3883313088349218,11.789279017166333,0.9143920077046654,46,94073.90358929084,0.7872816575507331,9560.847693889296,110775.8219181578,73681.15051952112,0.4404766748653016,3,0.6963932899603805,15.439560620755994,34.33716888590155,2
BID0697,Micro,9.225960079005546,Wholesale,Proprietorship,2772539.06190639,0.1192699424016597,3.763586527460889,0.959989623691566,21,14740.259956758797,0.7176288478633067,182494.54944802684,2838524.76604063,3290291.145336208,0.1557208104490612,5,0.8037982199697957,16.49623521903851,71.21341130996778,0
BID3395,Micro,4.60724058248349,Hospitality,Partnership,264297.3797238483,-0.0691596553718441,5.891376705657781,0.9021759086093158,34,35820.34277797728,0.869939066158464,23114.17836672447,248117.98269556952,178393.72613046615,0.5288604613364796,6,0.7269489317351445,3.95998229402912,20.0,3
BID2956,Micro,11.90770464380888,Services,Proprietorship,74927.45001611185,0.2284776081436116,10.929410624960996,0.9962116917565716,41,37836.18746015554,0.4590645223785205,11384.324210802431,65766.31059588643,53533.37148078732,0.5415318421991149,7,0.7642148448594874,13.92882939476194,45.31205164880458,2
BID0688,Micro,4.301448199434351,Retail,Proprietorship,123048.472555852,0.1563636303744792,6.295265052494889,0.8597385772802131,43,64822.09936002941,0.9543624178647708,11806.28065353052,115325.05960663548,92551.70590731752,0.4462264218636941,4,0.8582009363096796,5.352617524251549,25.38711783617544,1
BID2031,Micro,1.0,Retail,Proprietorship,459885.8797832405,0.0380494389222333,26.33979936153858,0.8156591848778914,43,54648.019780045965,0.8925901914953049,58781.28411362941,453264.68736971193,263660.7411480881,0.5137722331900934,5,0.7687683666530032,12.327058999127548,49.66390011541255,1
BID1354,Micro,2.593628719615454,Services,Partnership,148188.73659051053,0.2517179650952358,1.2270381287559005,0.883425090262636,24,30158.275054372272,0.8478765835731426,16941.901921340515,136208.7231897927,122074.46445481488,0.3490183362533533,7,0.8636619222194424,8.109259167082591,42.768531322116495,0
BID2996,Micro,9.593394698208236,Services,Private Limited,2443658.5367364776,0.0447693245401164,1.8577219716105904,0.9945992463789328,36,55486.1946244509,0.941905139334714,176970.99943810608,2283205.0357356803,1526635.8265486406,0.2267631874171592,6,0.7796165311249401,4.967173438976241,24.64584585928313,0
BID0218,Micro,7.991957114557026,Services,Private Limited,181046.90782086868,-0.0725701808409299,6.6106512572306375,0.9514941272497704,42,91554.78598240273,0.4597240826820255,10855.34062698881,165685.2055469905,148817.00509937908,0.2261246085766198,3,0.7450651307375378,14.125989794497611,60.12660388355605,0
BID3217,Micro,2.430814452901588,Wholesale,LLP,347341.205230531,0.2380508052309931,7.947451844932887,0.9244384352392758,25,18656.54943292322,0.3765609791128602,48723.51925257373,326914.43396961526,385205.3375279632,0.7050884845385412,2,0.7442919256703284,13.26245441675101,64.43778192464923,0
BID2030,Micro,1.4806548922751923,Wholesale,Proprietorship,1166442.258292172,0.2010904743225817,25.428216867158948,0.8515170355221051,23,18637.38655412302,0.5168894881020367,87250.74812832821,1208681.8100670634,669728.8368270419,0.5034627926663496,4,0.7447041232739975,15.391156957978833,73.27353785245101,0
BID3324,Micro,11.485347256226271,Retail,Private Limited,330314.7777340664,0.180599693899787,3.821127238417661,0.9073228570736676,50,100238.62035104692,0.6881114574206155,27343.09648767402,288104.2221621665,168916.15216445568,0.2882413528125025,5,0.7061500299336386,13.62408073320544,33.3514082810309,0
BID1001,Micro,7.510100472932011,Hospitality,Partnership,138420.09099747177,0.106413326119391,15.296345321049788,0.9282612474697062,35,67072.8016147766,0.8116924350195052,9781.550575754476,133635.36753114374,90632.55883815946,0.204726413095467,2,0.6728944651542327,6.753843984228487,21.063126391719067,0
BID2421,Micro,1.6598901140871525,Manufacturing,Proprietorship,2314542.397156684,-0.0396836455010669,3.680887025784867,1.0,14,5844.742848757778,0.5419059753414452,134585.8631600358,2291965.124514351,1432957.8706273816,0.4758661252113411,2,0.6836202618809449,19.509405405621035,95.8756895835726,2
BID0455,Micro,5.042082766651115,Wholesale,Proprietorship,868201.5669377245,0.0732423361998186,3.5883425986373645,0.9664110524997566,20,42793.038991218215,0.6473961535853531,104249.79110042262,759122.3854099837,584939.246998728,0.3681266613225432,5,0.7503135344326054,14.36396535749522,58.85835602499685,0
BID0691,Micro,1.619941570857686,Retail,Proprietorship,155960.59958405225,0.2430054040759325,14.39118429676844,0.8945278723894572,45,41263.234678387074,0.9457688091940732,20766.53326683286,152684.29114845087,164474.39592341078,0.1797015544724915,4,0.6777714743878388,15.94746318952346,32.1928720932924,0
BID3951,Micro,16.294363413300758,Retail,Proprietorship,268831.8611255262,0.0782920943826357,2.8256000637914407,0.9573464976332806,42,81271.81029729849,0.8971991401349377,24810.0685783762,232366.9368269389,178429.39848342031,0.5026475250216811,5,0.7233195143168342,13.115560470434607,46.35374467042961,2
BID0188,Micro,9.839203167808495,Services,Proprietorship,365540.5290113487,0.180458103533116,6.197729034854888,0.963920830897594,29,32964.547417883645,0.7773900430171682,55822.14020676279,332379.77842766506,231579.63831988515,0.2176340786410222,3,0.7558732209671485,11.408216073730976,45.91123634645086,0
BID0611,Micro,1.0,Hospitality,LLP,366824.6706367343,0.2661144595169567,20.678393078382364,0.882092084467114,45,25202.693813303467,0.4866612366480204,46444.78047298757,320095.1652870897,263838.73259786505,0.2301068712087653,7,0.7103225314768417,7.974706579695439,31.154479147448,5
BID1685,Micro,2.851157471015857,Wholesale,Partnership,2036039.113840944,0.0259662922153929,5.202630225260293,1.0,15,26005.741701442148,0.585474666255114,282060.26137603325,2059278.407372857,1217771.1282026705,0.4511771908546279,3,0.642807647879305,15.0457757423804,57.5582036913937,0
BID2118,Micro,2.964880410338006,Wholesale,LLP,713754.7937958781,0.4955212895358307,30.63240267288672,0.8310918947528304,21,15782.831776850577,0.4934770627351965,43795.18821363265,736547.1383909289,578264.2248043669,0.4768359366759448,3,0.7329609716028176,18.20681634398668,62.19054839825552,0
BID0822,Micro,15.21899163252653,Services,Proprietorship,335669.350241519,0.2300528740057912,9.020645931479304,0.9830017493395744,26,53946.56240915736,0.6974894286974883,33024.45689370524,326773.2503729538,257666.03012180488,0.1589856874854277,3,0.720112916222178,6.008364128892008,31.49487156731897,1
BID3707,Micro,6.67916834952838,Manufacturing,LLP,211831.6622190993,0.229563351766208,10.21196401131312,0.9680505071611832,21,24582.702550499333,0.5175461535424628,32716.940952872632,195833.7516794112,169032.7392269539,0.1434373518273068,6,0.8041008189008874,16.996308282397198,99.6895858883469,1
BID3097,Small,1.0,Manufacturing,Proprietorship,3255046.6543750465,0.0215041551988645,15.506716905318662,0.8664740778307143,29,55734.62618533364,0.5073692878929114,566860.842444787,3351315.3212617384,1852417.471573948,0.1886660894541955,28,0.9733525807953844,22.64185913552948,97.52167552503715,0
BID1278,Micro,1.926268274750475,Manufacturing,LLP,587876.66918003,0.0820534970812401,10.502164111552174,0.9222756411721312,18,21803.395884888847,0.2411682681718142,70368.32850679664,510780.3176859791,335501.29980929365,0.4509648836361218,5,0.7528766832192281,23.1509002135594,85.17855831405831,3
BID3493,Micro,1.0,Services,Proprietorship,1287643.036910073,0.154965089583701,5.600348713347568,0.9727703134085116,22,39779.84005946653,0.4718964795384576,162739.14204329584,1284927.4982789888,713059.4184856667,0.6488865928186537,2,0.7517886615757773,8.246684573456003,35.71204942597859,3
BID0062,Micro,1.1775265968843005,Wholesale,Partnership,704117.9533185692,0.3053661918969449,4.829035204660748,0.9933212775160384,21,17857.436149689303,0.5442053879286148,53538.58241522957,715125.4620460676,577534.329173113,0.55315035001519,5,0.7997745152947832,16.298589900588148,60.054066513840326,0
BID0728,Micro,1.161791251061778,Services,Proprietorship,93087.6711269552,0.262131755895848,10.060074371777306,0.8266206076392911,35,61306.986473605575,0.730482630728972,9357.174693436536,80203.31432995749,50777.51032211183,0.3862502546315792,2,0.6995347611187369,10.53497247958516,30.260070773157967,2
BID1246,Micro,6.648404397799818,Agriculture,LLP,750746.7105787449,-0.077818614458283,49.44485161298968,0.6972101265370149,6,12349.970826622615,0.3815074368925887,66038.89507669254,686482.8661942391,724563.9162131646,0.0758230796242244,6,0.6899184519308716,21.48261236899497,73.05051051452935,0
BID3749,Small,8.470460512891666,Services,Proprietorship,1501475.9964615614,0.1426065233969619,4.403644558102963,0.8472483336276743,75,124371.12397965588,0.6208066348770016,267418.14742834924,1426747.6179306137,820195.257922574,0.1946237979897716,20,0.8987122349768227,12.248430018996004,41.69612811798135,1
BID0995,Micro,1.0,Retail,Proprietorship,327871.48344287014,0.1853340722897673,6.355615852797694,0.9001526737232952,55,56012.86269313876,0.8268493812184498,28119.145277566407,322324.7079353165,353243.71984500304,0.4591310512760412,2,0.7203760204929199,7.666602217375628,37.81585777498824,1
BID2115,Micro,1.435970457541544,Retail,Proprietorship,335771.1862876893,0.0647066007685489,3.7217789677383526,0.997501284813539,60,69796.10505619133,0.6048264289912518,39770.97769981999,324440.1905068673,266111.32570233184,0.7562308221083042,1,0.5648085637035114,8.16421415781269,30.698527387594048,1
BID0219,Micro,1.1406676602513093,Services,Proprietorship,537096.2285970264,0.2646012727258084,5.749646390172231,0.9074931666696308,32,12908.171699801029,0.8470625825872767,52539.01150631217,486378.1026401866,580923.2067203866,0.2941885686952407,3,0.7503689609440092,15.723194067699882,38.785019143443954,2
BID3824,Micro,1.0,Wholesale,Proprietorship,245676.5646526834,0.2321524265120579,2.7208927318588194,0.9564854787508312,22,45250.59051064906,0.8954980862392846,10723.667024048144,252607.00311035416,210634.76352584577,0.2783380156286965,7,0.894139994211562,19.28972166167772,70.69918949704302,0
BID2939,Micro,1.0485459566883042,Retail,Proprietorship,423139.6787078524,0.1651314564395821,5.065797603795764,1.0,39,89328.4664741368,0.7785989457385476,51291.06014500478,383487.09576175193,293520.2623989758,0.6256646174434841,6,0.7858197787009601,9.12978114539554,33.43857584098669,0
BID2617,Micro,2.375689075194761,Services,Private Limited,338859.09875678906,0.4233671900281419,6.219649735579221,0.9374377403729676,49,74182.62005736711,0.8976278551465041,32986.33183399516,315764.1410148794,182790.00265623143,0.4319799597828244,4,0.7025440021105578,11.151482289296483,45.587815422458206,1
BID1427,Micro,3.086432752429411,Services,Proprietorship,192435.0723141681,0.0843691306799287,6.601976507003602,0.9863837490956162,38,22798.097381515763,0.4983831726524304,19755.881905653576,187770.53788573013,205173.45051641684,0.1057606435408682,1,0.7738497021729855,14.39689198321176,40.9605457457316,0
BID3161,Micro,1.2580670857124605,Retail,Proprietorship,192960.20450744109,0.0950628077581576,8.505836302288797,1.0,45,33131.358137059375,0.7497373118751913,16396.43703917268,192569.64320585705,115052.217106687,0.5161038690150772,5,0.7480578717535948,5.493263351373682,31.412321150525504,1
BID0984,Medium,6.575935527386879,Services,Proprietorship,5181530.226883566,0.2093100025255174,11.31990849804742,0.9119512059279588,72,88340.88597603553,0.744180776143765,2066856.0661455933,5429119.990391612,6146354.896698887,0.4180138957469849,75,0.9689576382906804,7.32150128343882,40.29673781661424,1
BID0557,Micro,5.731786769334811,Services,LLP,462880.26937703625,0.1600844866337046,11.277874134509084,0.9369805698719142,35,28032.410181021314,0.8719259177268004,21736.95474183541,458399.282135858,471137.21739164816,0.3769240677196523,4,0.7969653628854094,9.17002986494574,46.30279800880795,1
BID0435,Micro,10.586589573157829,Manufacturing,Proprietorship,692751.2493948487,0.1063124689345256,5.1141028299262254,0.9497095923535104,16,22574.952703869167,0.6604091095196051,51510.56519676036,622806.3829922375,434220.32457739214,0.2905326347818184,5,0.7872729772838495,29.44824259511578,91.15990201429209,0
BID3889,Micro,14.777742292138887,Retail,Proprietorship,157876.54233863694,0.0058289937218126,2.659566605404925,0.9076576726385006,57,85591.8615908792,0.8628551341861611,28762.0679983149,137225.32452466962,113398.6778551036,0.2121766159881231,4,0.7303171350310067,14.20690752410501,47.87729714562328,0
BID2907,Micro,18.39424082573256,Wholesale,Proprietorship,571371.5352666079,0.2363318502076469,5.67796743184973,0.998581355861494,22,13964.664191546486,0.7386739806204824,48156.18995494756,542657.4467450501,487830.2277353833,0.2593243138859683,5,0.7897272167838066,23.79551953526372,54.49707175347048,0
BID2581,Micro,11.411831451220596,Hospitality,Partnership,215542.01736846947,-0.1575653252198851,14.190158441888576,0.9780356556375904,47,44101.90586078975,0.5876395797692886,29756.247307778183,184208.64709897724,205373.66265483253,0.114835909186847,2,0.7649998580257427,11.55967175283891,46.61229818812423,1
BID1041,Micro,1.0,Services,Proprietorship,441579.89094880817,0.190828524197048,16.425661580287727,0.9675957804042392,33,48098.92537550184,0.5980873271707773,45090.50558075956,442485.66982514015,251869.8065370651,0.2501482736426982,3,0.8322451739079516,15.458100860610733,45.57130171817903,1
BID2138,Micro,14.05652012825344,Manufacturing,Private Limited,239515.5388951231,-0.0973635187958635,28.478706503566865,0.8076238176758379,7,12977.82383657153,0.2332298455523362,16978.909922352836,223469.408843586,152987.13706240672,0.0907971152796864,2,0.5895540720839957,25.19134648565861,96.5449442288654,0
BID2113,Micro,1.0,Services,Proprietorship,90496.7039200754,0.3031948421453765,2.2106364799889704,1.0,20,27509.3162395206,0.9318703720917554,3840.3480237432304,86027.50505760829,62018.71432514851,0.4959335467640899,7,0.723906119852584,14.77344627327393,39.99925488673362,0
BID1404,Micro,12.42025890042505,Retail,Private Limited,50000.0,0.140024300205194,12.195914455226244,0.965997360009772,46,40748.850392915694,0.7408881889621035,4439.858276863372,42927.40609556507,29316.83751108977,0.0193870686867355,4,0.6568842275030271,5.213983480986761,24.571394955456444,0
BID0047,Micro,11.646012881150986,Retail,Proprietorship,278107.80583878694,-0.0233946396995658,6.436492566598491,0.995632740128122,57,104390.6045972715,0.88930274936652,51048.23061041532,290407.759736647,186902.3802790207,0.2756876355095992,5,0.7116962909996317,13.775328314540024,20.11479235686981,0
BID0057,Micro,7.865049484977248,Manufacturing,Private Limited,1477473.9165928257,0.0985504253274333,2.6577981204208463,1.0,9,12035.520096851944,0.6564067479012738,71140.92784789093,1391857.9109537404,865836.6517459948,0.2541490511836077,7,0.7066450915927777,18.27558019492116,90.1258504205274,0
BID0405,Micro,1.0,Hospitality,Partnership,262809.95262548584,0.3129681962551954,11.453249732521789,0.9907048477393572,36,39539.01685763447,0.7363950357411166,35726.16292535525,273130.0665494881,193052.2114919548,0.2584237573102686,2,0.7131381579044601,8.180473332826505,39.43374291405216,1
BID1897,Micro,1.0,Services,Proprietorship,147980.62357917606,0.1179795926970106,12.364611267104497,1.0,39,44447.073498963735,0.6647049584258219,20173.43391866573,150232.68153988264,94222.28941947893,0.1973839210389486,6,0.6981802775339391,11.292631133270294,21.750245282728223,0
BID2560,Micro,9.629918710145557,Manufacturing,Proprietorship,181995.3157708537,0.1598276387971307,17.976891373263538,0.8666984679297979,16,7219.724742587607,0.4228961971139857,23406.93103374612,175147.2615176822,156556.06094922335,0.6812536862273357,1,0.7305556153215246,17.20256117527819,88.20465228741891,4
BID2255,Micro,1.96794519134514,Retail,Partnership,112851.04092407908,0.2964376495780566,11.757201550137212,0.8882952865391338,51,108247.13669011107,0.8720033691696673,9981.358755004583,96338.53902195652,103264.2942049136,0.2131657222887303,4,0.7408969369060472,8.05828042189172,43.560283886742354,1
